advertiser_name,ad_creative_body,media_type,ad_library_id,published_date,ad_creative_body_lang,ad_age_days_score,ads_from_same_page_score,creative_type_score,text_len_score,language_score,total_score
Key Insights From Bestsellers,"ğŸš€ 15 Minutes a Day Can Change Everything! No time for books? No problem. âœ… Learn from bestselling books in just 15 minutes âœ… Read or listen like a podcastâ€”anytime, anywhere âœ… Save key insights and apply them instantly Upgrade your mind without rearranging your life.",video-only,492866590550651,2025-06-20,en,4.330733340286331,12.649110640673518,2.0,0.0009775171065493646,1.0,4.961644289820261
Key Insights From Bestsellers,Turn self-development into laid-back and easy leisure ğŸ¤ with this book summary app!,video-only,1433455214512986,2025-07-08,en,4.060443010546419,12.649110640673518,2.0,0.0009775171065493646,1.0,4.880557190898287
Key Insights From Bestsellers,ğŸ¤” How do you get people to listen?,video-only,757294099978780,2025-07-08,en,4.060443010546419,12.649110640673518,2.0,0.0009775171065493646,1.0,4.880557190898287
Key Insights From Bestsellers,"ğŸˆ If you came to this point, you are definitely ready to take action. Want to help your kid excel? In sports, in school, in life? Download this ğŸ¤ microlearning app and gain expert insights on how to guide your childâ€™s success.",video-only,767552755613792,2025-07-10,en,4.02535169073515,12.649110640673518,2.0,0.0009775171065493646,1.0,4.870029794954907
Key Insights From Bestsellers,"ğŸš€ 15 minutes par jour peuvent tout changer ! Pas le temps de lire ? Pas de problÃ¨me. âœ… Apprenez des livres Ã  succÃ¨s en seulement 15 minutes âœ… Lisez ou Ã©coutez comme un podcast, oÃ¹ que vous soyez âœ… Enregistrez les idÃ©es clÃ©s et appliquez-les instantanÃ©ment DÃ©veloppez votre esprit sans bouleverser votre vie.",video-only,1417487656250050,2025-07-01,fr,4.174387269895637,12.649110640673518,2.0,0.0009775171065493646,0.5,4.864740468703053
Key Insights From Bestsellers,"ğŸˆ If you came to this point, you are definitely ready to take action. Want to help your kid excel? In sports, in school, in life? Download this ğŸ¤ microlearning app and gain expert insights on how to guide your childâ€™s success.",image-only,576765515503802,2025-06-20,en,4.330733340286331,12.649110640673518,1.0,0.0009775171065493646,1.0,4.761644289820261
Key Insights From Bestsellers,"ğŸš€ 15 Minuten am Tag kÃ¶nnen einen groÃŸen Unterschied machen! Du hast keine Zeit fÃ¼r BÃ¼cher? Kein Problem. âœ… Lerne in nur 15 Minuten aus den meistverkauften BÃ¼chern âœ… Lesen oder anhÃ¶ren wie einen Podcast â€“ jederzeit und Ã¼berall âœ… Verinnerliche wichtige Erkenntnisse und wende sie sofort an Verbessere dein Mindset, ohne dein Leben auf den Kopf zu stellen.",image-only,4143269229273865,2025-06-15,de,4.394449154672439,12.649110640673518,1.0,0.0009775171065493646,0.5,4.730759034136094
Key Insights From Bestsellers,"ğŸˆ If you came to this point, you are definitely ready to take action.",image-only,1231916004790912,2025-07-08,en,4.060443010546419,12.649110640673518,1.0,0.0009775171065493646,1.0,4.680557190898287
Key Insights From Bestsellers,ğŸ¤” How do you get people to follow you?,image-only,606480019185572,2025-07-10,en,4.02535169073515,12.649110640673518,1.0,0.0009775171065493646,1.0,4.670029794954907
Key Insights From Bestsellers,"ğŸš€ 15 minutes par jour peuvent tout changer ! Pas le temps de lire ? Pas de problÃ¨me. âœ… Apprenez des livres Ã  succÃ¨s en seulement 15 minutes âœ… Lisez ou Ã©coutez comme un podcast, oÃ¹ que vous soyez âœ… Enregistrez les idÃ©es clÃ©s et appliquez-les instantanÃ©ment DÃ©veloppez votre esprit sans bouleverser votre vie.",image-only,715650474421654,2025-07-01,fr,4.174387269895637,12.649110640673518,1.0,0.0009775171065493646,0.5,4.6647404687030525
